,x,y,z
1990,0.005864018912125833,-0.5914880860672439,-0.960394623971731
1991,0.0031397957135335546,-0.5935597686307106,-0.9581985022314209
1992,0.0024894555989340454,-0.5905934816459677,-0.9606684544212187
1993,0.003998803677560159,-0.5894009691223858,-0.9602784140781404
1994,0.00024576625712485577,-0.5915441098079744,-0.9590640403891351
1995,-0.0030132818363206157,-0.5953559110009033,-0.9613654285864011
1996,0.0008923085403898626,-0.5948378864420512,-0.96063214956442
1997,0.004082262318125603,-0.592856300133702,-0.9599897277870089
1998,0.0010942739544622308,-0.5919604447529874,-0.960802017805746
1999,-0.0007544218451912903,-0.5904045156875981,-0.962312088585033
2000,-5.944137738774489e-06,-0.5924914296025324,-0.9639767895686351
2001,-0.0016375302393128737,-0.5923767755199671,-0.9608336858504901
2002,0.0010816881016863708,-0.5913635962256776,-0.9613380418345405
2003,-0.0019304902080914607,-0.5928283446534286,-0.961897434808321
2004,-0.0022662839137489654,-0.5903334809845717,-0.9616006516616304
2005,0.0003826356474204676,-0.5876376281040506,-0.9626406542932247
2006,0.0005302697153281446,-0.5903584349986736,-0.9587961486490354
2007,-0.0008061254535494554,-0.5888939735821376,-0.9599766094954688
2008,0.0017790294979419697,-0.5884897905947462,-0.9579827409166051
2009,0.002067410927055433,-0.5906144169178316,-0.9589384860560053
2010,-0.0005163603436042262,-0.5906011786762237,-0.9611847301855184
2011,0.0034747850428374083,-0.5895429450119515,-0.9610434668225025
2012,0.002731021908073318,-0.5882189637677213,-0.961668403604678
2013,-0.0025520954128555487,-0.5901783284862288,-0.9584397212330775
2014,0.0009126625180790177,-0.5879299111907176,-0.9566142900617988
2015,0.0033758158074627003,-0.5889087779808786,-0.9577526831805346
2016,0.00024297501179818036,-0.5883860631176655,-0.9593007961259109
2017,5.912146922751153e-06,-0.5869771414257611,-0.9560577268573353
2018,0.0010432020002027209,-0.5908299517481734,-0.957113527239175
2019,-0.003401092400898449,-0.5860380094685307,-0.9538669283456715
2020,-0.0015677142692028616,-0.5863893472220962,-0.9526584229887416
2021,0.0018165680600764184,-0.5878057018506456,-0.9582492979238586
2022,-1.4789817785365301e-05,-0.5849583579049098,-0.9598638183844358
2023,-0.003950470651817431,-0.5875770565659458,-0.960792305652566
2024,-0.004420273788377863,-0.5879373613894996,-0.9593120158313724
2025,-0.0021842712170272263,-0.5862912121548824,-0.9629921090699927
2026,-0.0036918720050800164,-0.5887718713363411,-0.964875890033871
2027,-9.881612784606635e-05,-0.5883034262257498,-0.9636023460498807
2028,-0.0010353710880310373,-0.5855109989985761,-0.9612410855248643
2029,-0.002260808900224971,-0.5828019903080682,-0.9592778633991801
2030,0.0020785249499475737,-0.5806047488170053,-0.9569957581119575
2031,0.004863289773591026,-0.5828089316701057,-0.9534657388902474
2032,0.004381747248089339,-0.5846551115977001,-0.9550972536006305
2033,0.003790468363869069,-0.5823033647092478,-0.9627359340553931
2034,0.005431208214024126,-0.5790171669289806,-0.9656021247105512
2035,0.0034344178105563472,-0.5811763897027662,-0.9605272321001341
2036,-0.002186549246582879,-0.5830955300341962,-0.9556020890868645
2037,-0.004536958882220045,-0.5891715221593625,-0.9584294569103389
2038,-0.0020683808640951677,-0.589637060414719,-0.9623732285210684
2039,0.0014896944389581088,-0.5812116181700827,-0.9603094301667071
2040,0.0036507189824618084,-0.5819055289894669,-0.9613677102894926
2041,0.004957487354036421,-0.5815841904613449,-0.9596306428354954
2042,0.005348521176941558,-0.5766209759629628,-0.9639636664623473
2043,0.003221076900212937,-0.5811723657868969,-0.9671929754571783
2044,-3.774864720870501e-05,-0.5825763686583945,-0.9609518973910153
2045,-0.002270528415723598,-0.5839076642180742,-0.9595794788849173
2046,-0.003389037555759104,-0.584958659389365,-0.9610386761693622
2047,-0.005416757425086433,-0.581720255030334,-0.958861338868701
2048,-0.003498106730419146,-0.5835330765949903,-0.9581397851007015
2049,0.0006290283194164574,-0.5809420142026632,-0.9584086112296729
2050,0.001862872197276528,-0.5782823238000558,-0.9572436912135026
2051,-0.003041746466150452,-0.5777691520035182,-0.955004833409223
2052,-0.0019355464843705135,-0.5794952001708835,-0.9576187158451819
2053,-0.00032387415578736536,-0.5832587004040268,-0.9599417508302147
2054,0.0010690874218113923,-0.5810833661214312,-0.9566452026203548
2055,0.0018932093484897315,-0.5800437500355932,-0.9572656321347142
2056,-0.002984302517525608,-0.5839665996695876,-0.9579118972356393
2057,7.031368558310425e-05,-0.5828103446141063,-0.9531046696068314
2058,0.002435870607402454,-0.5802571454697398,-0.9534466668148618
2059,0.0045129844566723495,-0.5790181711197776,-0.9593703498895764
2060,0.0024575707158202786,-0.5803792709286092,-0.9594216795389686
2061,-0.004385186366417018,-0.5806137864987762,-0.9588491138845799
2062,-0.0010146485000775648,-0.5812788557322766,-0.9571475844607267
2063,0.002273992194465886,-0.5843147859785953,-0.9537456824709157
2064,0.0032305269309142706,-0.5826855239546623,-0.9581376986074154
2065,0.0016450867397880297,-0.5782782244838139,-0.9617879245805886
2066,0.0038141186630562744,-0.5758779402186188,-0.9603801751147765
2067,0.005243465744001441,-0.5761867275071909,-0.957313048244139
2068,0.003432865667484294,-0.5706017019222616,-0.9545768398776947
2069,0.0014297553542745715,-0.5724490937008683,-0.9545135082881382
2070,0.0025564562693173674,-0.5764595079228635,-0.9570422311090395
2071,0.0029502029482163365,-0.5744354745413116,-0.9594170006084234
2072,0.005086500407542365,-0.573336528190752,-0.9583592966729828
2073,0.006023041122460501,-0.5717969942259327,-0.9572599993203273
2074,0.004774481260401505,-0.5758411249387556,-0.9568480017329059
2075,0.0009846482024021624,-0.5781394826822562,-0.9582643945545949
2076,-0.004157120756693907,-0.5743091558246817,-0.9559043104249737
2077,0.0012433407399407913,-0.5753990633261414,-0.9552929890812396
2078,0.0051013479478656375,-0.5795120743096469,-0.9575725014044841
2079,0.005652106306464932,-0.5805377220436595,-0.9548509489915465
2080,0.006498407971498768,-0.5790022687950404,-0.9564241539145172
2081,0.009417531543871238,-0.5796849689468325,-0.9614399655917684
2082,0.008398516798450655,-0.5816280897246792,-0.9624625792118867
2083,0.0042534055285445346,-0.5773663296641331,-0.9607758711415961
2084,0.001003633814430502,-0.5755750033164007,-0.9556167653782068
2085,0.0008520827972576257,-0.5749698222109124,-0.9526501476978995
2086,0.002031991102917463,-0.5766304565653138,-0.9579275591866001
2087,0.005237722421607829,-0.5781178381645417,-0.9588832656756185
2088,0.011174695606139777,-0.5754167178171522,-0.957818742518685
2089,0.010582644037737225,-0.5716757095866447,-0.9604193156880061
2090,0.00629978262137419,-0.568773441875078,-0.9586462591478703
2091,0.00465531915694349,-0.5697967969272271,-0.9570217425693012
2092,0.006587743548504747,-0.5674244785172912,-0.9578481990507679
2093,0.006597200033310428,-0.5703452509819691,-0.9576126680203241
2094,0.00138812283068395,-0.5722737328422358,-0.9566622386409303
2095,0.0020894690560107373,-0.5696374920874674,-0.9550420010365548
2096,0.003479720568155775,-0.5671896498582963,-0.9524001072267981
2097,0.002056782050778324,-0.5681948892271932,-0.9511568767779521
2098,0.0030272422643686796,-0.5709490516293062,-0.954292591808326
2099,0.006378765422291245,-0.5714679776811448,-0.9546893132844733
2100,0.003775959668956529,-0.5698746044415166,-0.9528183743685436
2101,0.0005944674080896361,-0.5723859451248409,-0.9548340724363528
2102,0.005807771624891123,-0.5751029515427201,-0.9556761531357042
2103,0.0060952206922963385,-0.5684017140979687,-0.9545389603714665
2104,0.007568011690105581,-0.5661569720386307,-0.9554805718853896
2105,0.0048978502755349426,-0.5668849239773097,-0.9583664113979676
2106,-0.00022263360754029945,-0.5665625366421525,-0.9582106593940652
2107,0.0010636250905489534,-0.5678552207195704,-0.9578344352050913
2108,0.0010513643090607763,-0.5725803631936353,-0.9560100873251737
2109,0.0004410095181602705,-0.571986732459529,-0.9541621942431278
2110,0.0037096868289730124,-0.5672731009223886,-0.9568372599048546
2111,0.006017254250637046,-0.5650709588373279,-0.9557679108371684
2112,0.005921986112123936,-0.5663888730500523,-0.9537028795849203
2113,0.0030679930172091727,-0.570691754547131,-0.9536730037218641
2114,0.0014753020093552947,-0.5685212551662693,-0.9574024555005707
2115,0.00016623149047247552,-0.5640192139872289,-0.9599155865639547
2116,0.0011857825013073967,-0.564863531267159,-0.956330061985583
2117,0.006153103231064971,-0.5680131981767876,-0.956635260394078
2118,0.005609062507468166,-0.5698235958065347,-0.9567213151890182
2119,0.0037988507302232437,-0.5657045849882752,-0.9557715913171043
2120,0.0013675636844803392,-0.5674013066015455,-0.9556059478393262
2121,0.0006237403455187152,-0.571535447684403,-0.9548992601695687
2122,0.004290586819981109,-0.5700932705963592,-0.9520230606456564
2123,0.0035321165577922612,-0.5691372504376823,-0.9479292343867894
2124,0.0032234448739102634,-0.5670152455446802,-0.9491320495140947
2125,0.005800535435446993,-0.5659838201629537,-0.9522230758192916
2126,0.006671957101610898,-0.5664907866006222,-0.9559716423126682
2127,0.00103916014726109,-0.5661602988058251,-0.9588448521598899
2128,-0.0018655248433703299,-0.5629781153577819,-0.962028115166775
2129,0.0014474197937427364,-0.5596921640117456,-0.9564445918125476
2130,0.002842310678626452,-0.5596400774470766,-0.9509925590309477
2131,0.003839277187218278,-0.5617063635887384,-0.9597731370537571
2132,0.005398837462137153,-0.5643969904048496,-0.9605956133689865
2133,0.007275168473184236,-0.5652070106501124,-0.9572634478463518
2134,0.008354958837188143,-0.5650094685598781,-0.9559226741202836
2135,0.005493611489796464,-0.563835301357266,-0.9547135078720979
2136,0.0017746621670701303,-0.5603846565491296,-0.9538218282150708
2137,0.002974381160350767,-0.5589377788188277,-0.9517024264995861
2138,0.0031670372839051326,-0.5589972256792994,-0.954877856067845
2139,0.0024190681896021408,-0.5623752379278029,-0.956194102266579
2140,0.0026325086740803818,-0.5615579306020624,-0.9553369345562984
2141,0.0004344565056571895,-0.5595918074678597,-0.9549010295110165
2142,-0.0004679088531194649,-0.5584051422025017,-0.9535196212517922
2143,0.0024418101325329048,-0.556503048083766,-0.9549077955344036
2144,0.004186940837242548,-0.5602570933687848,-0.9566886474045506
2145,0.0023069119458669317,-0.5612537428261756,-0.961250350328336
2146,0.0025729348776572032,-0.5585015426012414,-0.9619189465309517
2147,0.0016779604482433173,-0.5593460068465532,-0.9534320400334592
2148,0.0007916295040422184,-0.5594452709570571,-0.9497589593331088
2149,0.00376819575013992,-0.5590845756198428,-0.9525100631442227
2150,0.005546002375783526,-0.5631317146786871,-0.9553353281034145
2151,0.007431340816817803,-0.5593313085266935,-0.9538861435476779
2152,0.00397660985424384,-0.5553671650438315,-0.9539654656336921
2153,0.0024968961347468497,-0.5584077878656325,-0.9568050788427576
2154,0.0030928747102944836,-0.5572466968124757,-0.9564219856119
2155,0.0015743264415168537,-0.557209867640633,-0.9554482529205093
2156,0.0049797505253848925,-0.5588489277731483,-0.949706927927015
2157,0.003989617418657012,-0.5625065995051156,-0.9484789758608472
2158,0.002117740717438935,-0.5630652481066218,-0.9503939867449832
2159,0.003218682792980885,-0.5619419025950434,-0.9515095863090123
2160,0.00025818789511945734,-0.5629335178013818,-0.9510511935576204
2161,0.002308246345811401,-0.5594683957851313,-0.9481571052205732
2162,0.0058887187717577,-0.5564619947146481,-0.9500783568406429
2163,0.0069770186978942005,-0.5551981325847616,-0.9545477826306434
2164,0.007752767156294059,-0.5550291813458484,-0.9530929071135618
2165,0.003642025052364571,-0.5569546153053132,-0.949387179181663
2166,0.004021275766781448,-0.5529400870270741,-0.9527614951023681
2167,0.004522537410377143,-0.5533867511844461,-0.9536160820222891
2168,0.003896126551890279,-0.5531547462336401,-0.9532561898531654
2169,0.009244003347410445,-0.5520799520247017,-0.9556793940343494
2170,0.007321854600252681,-0.5557084426708632,-0.9578996137355613
2171,0.00032398283382050017,-0.5543593505332791,-0.9549458593011134
2172,7.93504773616808e-05,-0.5554675214247505,-0.9484556965269572
2173,0.0025550020635947833,-0.5539347939587692,-0.949166850490476
2174,0.0009850102204220176,-0.5525387266783258,-0.9523350479966326
2175,0.002911254936550293,-0.5557287059175741,-0.9536877261314327
2176,0.0013748792472667755,-0.5573855817751413,-0.9556288619893198
2177,0.0033311278617289067,-0.5571817751532726,-0.9553068686553078
2178,0.0036785926867741164,-0.5532896935597994,-0.9541814833862367
2179,0.0005133529610122601,-0.5516869971533365,-0.9528163248551672
2180,0.0005307312512714856,-0.5503064066182609,-0.9489713824547084
2181,0.0012740636204708834,-0.5498353737806494,-0.9488929539426058
2182,0.0012531312856868767,-0.5516160482052269,-0.9508482071920309
2183,-0.0015893417957785977,-0.5526802587967952,-0.9500000709048837
2184,-0.0009663684872420258,-0.5531359700848227,-0.9503077929036222
2185,-0.002486359203899518,-0.5515475642858911,-0.9506083665082413
2186,0.002539196009300734,-0.5495185976533034,-0.9490023984422462
2187,0.005380946901087405,-0.5512438088127409,-0.9487470968132884
2188,0.0015055837164669906,-0.5530103258573584,-0.9517497562980741
2189,0.0015743542512372997,-0.5480085035248602,-0.9481373884262615
2190,0.0019284789970062484,-0.5476828613194679,-0.9478450584700857
2191,0.003954630152381811,-0.5502927712116285,-0.9505308812473432
2192,0.003857850690557295,-0.5537713208233233,-0.9479720845143377
2193,0.0043253833655333375,-0.5530174138804491,-0.9483795859398804
2194,0.004133674544209784,-0.5476047727948368,-0.9489657859501411
2195,0.005375819130954956,-0.5481962202377271,-0.952446459826313
2196,0.007001610275438759,-0.5505229657953367,-0.9544934168861524
2197,0.0041247641136391115,-0.5488359198144496,-0.9478887750259616
2198,0.0013032865213491198,-0.5473394191723379,-0.9449440296088407
2199,0.005338011918061647,-0.5456216517115016,-0.9488549027899298
2200,0.007759732732250298,-0.5476019000768777,-0.95126777914131
2201,0.0052195565168784725,-0.5529708538089936,-0.9516588160130742
2202,0.0022042657434515325,-0.5509816496043878,-0.9515097108969344
2203,0.0017526228838120616,-0.5473027531154648,-0.9546247609191579
2204,0.005023312155877875,-0.5533529150133384,-0.949786791786649
2205,0.005720859487566106,-0.5549002427555316,-0.9488279603151044
2206,0.004969729390876146,-0.5485742119739304,-0.9532961445714923
2207,0.0031705640688052864,-0.5440656831943369,-0.9529947645226178
2208,0.0015653572848574376,-0.5459969996644969,-0.9509366239330206
2209,0.0008233125832765783,-0.5509675102698255,-0.9463685351319819
2210,0.003486027610081596,-0.551765838275154,-0.9514720177862735
2211,0.003972236200309974,-0.5503910917348019,-0.9555111188940952
2212,0.0034026199984984857,-0.5459888859350065,-0.9505702165266814
2213,0.0011502880534086794,-0.5430909389908949,-0.9484871033687589
2214,0.0018713717854632029,-0.5452027304197807,-0.9495628374434284
2215,0.0031817182740169134,-0.545096022363694,-0.9500144103314708
2216,0.00018218789357086232,-0.5432691657012234,-0.9476197749553907
2217,-0.002373427677205051,-0.545237095766863,-0.9463094417556356
2218,-0.00011220122780051503,-0.5468624935939886,-0.9470968041975149
2219,0.002945974983628202,-0.5443244497054549,-0.9480509951620281
2220,0.0057578762005573905,-0.5395343251497031,-0.9538352004348117
2221,0.006702697267845564,-0.5376040658166487,-0.9555587161415214
2222,0.0010879124584187983,-0.537831959447383,-0.9540785570039659
2223,-0.0006905474238086719,-0.5394248296475495,-0.94998262980936
2224,0.00024954262447626947,-0.5403774496193359,-0.9483815067824399
2225,-0.003834582728375394,-0.5414780222206083,-0.9496439280310387
2226,-0.0020070399876488637,-0.5423224833639413,-0.9502102917739633
2227,0.0029486128630681926,-0.5411473242974222,-0.9469796661057551
2228,0.001714886031219726,-0.5447473123135934,-0.9463789713022527
2229,0.00039398177401394886,-0.5428745656630085,-0.9521784444350496
2230,0.002379025518467815,-0.5362902289673105,-0.9517191944461244
2231,0.003866651582778917,-0.5402345483717814,-0.9531843001068221
2232,0.0013019057613026998,-0.5414476587484238,-0.9549602415327585
2233,0.0035109074749274526,-0.5398126264343163,-0.9502354618644885
2234,0.002320812890322851,-0.5395084108651286,-0.9491547413218504
2235,-0.002503273665424731,-0.5404427354122364,-0.9499303514246239
2236,4.08440332531459e-05,-0.5404794587929564,-0.9471581637355094
2237,0.003986528698920627,-0.5413855182969224,-0.9472561887561564
2238,0.0036369845375147235,-0.5418563731494666,-0.9495793624661829
