,A,B,C
2076,-0.36116536917704534,-0.585882646032958,-0.8691391167726016
2077,-0.34986694634177645,-0.5746676780028226,-0.8803194144772224
2078,-0.3385685235152299,-0.5858877060834367,-0.8914996727050287
2079,-0.34986694618491454,-0.5971002240341728,-0.8803922111085022
2080,-0.3385685233599117,-0.5858817617431852,-0.8692896649779777
2081,-0.34986694615219455,-0.5746670093863196,-0.8804730140783208
2082,-0.338568523320089,-0.5634611161313401,-0.8693693693059277
2083,-0.32727010049919614,-0.5746917642271459,-0.8582709342799597
2084,-0.3385685232933024,-0.5634803916201699,-0.869455866866971
2085,-0.3498669460512139,-0.5747145923687296,-0.858353499259257
2086,-0.36116536877366273,-0.5635064712455732,-0.8695358712973362
2087,-0.372463791470938,-0.5747353440108485,-0.880719181804287
2088,-0.36116536853116626,-0.5635259678925336,-0.869618175723024
2089,-0.3724637903816654,-0.5523187699560541,-0.8585220938966444
2090,-0.36116536755524875,-0.5411108654867094,-0.8474282921423238
2091,-0.3724637899855861,-0.5523508204167124,-0.8586197947861672
2092,-0.36116536715512754,-0.5411533380218583,-0.8698084955804783
2093,-0.37246378995204515,-0.5299604923982518,-0.8587138979616749
2094,-0.3837622126554989,-0.5412042379068339,-0.8699026222037741
2095,-0.3950606345841744,-0.5300112788805287,-0.8588014682702543
2096,-0.3837622117600518,-0.5412492009559625,-0.8699867218983645
2097,-0.39506063231849653,-0.552486719956225,-0.8588840034309295
2098,-0.3837622094526152,-0.5637226657810217,-0.8700666941627371
2099,-0.3724637866266798,-0.5525166845533369,-0.8812465196084
2100,-0.3837622086715001,-0.5637488943167677,-0.8924221774994678
2101,-0.37246378568309907,-0.5525378578384598,-0.8813119689852223
2102,-0.3611653628520244,-0.5637726666393778,-0.8924880498533412
2103,-0.37246378555128246,-0.5525620738199193,-0.8813774505094716
2104,-0.3837622082070958,-0.5637851938057612,-0.8925498354801107
2105,-0.3724637853737152,-0.5525750367520186,-0.9037174906689257
2106,-0.3837622081717884,-0.5413734169643277,-0.9148826181012766
2107,-0.37246378533967545,-0.5526066665877846,-0.9037607590756228
2108,-0.383762207648259,-0.5638405474242048,-0.9149280571759606
2109,-0.37246378481686193,-0.5526385644869803,-0.9038105262020857
2110,-0.38376220761108376,-0.541425986427847,-0.9149760676357388
2111,-0.37246378478766434,-0.5526675977750111,-0.9261380213598421
2112,-0.38376220632269264,-0.541473857627767,-0.915012108259338
2113,-0.37246378349795894,-0.5527106824988579,-0.9261775379632251
2114,-0.3837622062933059,-0.563941989635151,-0.915044477639681
2115,-0.3950606283378283,-0.5527360376512606,-0.9262104680737367
2116,-0.38376220551414464,-0.5415283207510397,-0.915085894436292
2117,-0.3950606283133982,-0.5527637398991271,-0.9262453613259943
2118,-0.40635905088953456,-0.5640019400260424,-0.9151174330411141
2119,-0.39506062806015896,-0.5528007025912945,-0.903993018924353
2120,-0.3837622052382548,-0.541579043246681,-0.9151571083142942
2121,-0.39506062795521396,-0.5528203196014511,-0.9040329330563481
2122,-0.3837622050986685,-0.5416239460331493,-0.9151980226942188
2123,-0.39506062777130374,-0.5528619445346052,-0.9040778826627901
2124,-0.383762204948464,-0.5416616861625908,-0.8929608461792009
2125,-0.39506062690583804,-0.5304597946153657,-0.8818453721005608
2126,-0.3837622040008503,-0.519266288265181,-0.8930206227749974
2127,-0.37246378113559614,-0.5305234090939216,-0.8819066952484863
2128,-0.38376220392736504,-0.5193316136284865,-0.8930832972479102
2129,-0.3724637810785133,-0.5305837617424303,-0.8819738587318672
2130,-0.38376220040097514,-0.5193944034585486,-0.8708668154091308
2131,-0.3724637751408994,-0.5082128809153987,-0.8597648142008797
2132,-0.36116535229453467,-0.5194698010041079,-0.8709552614868217
2133,-0.34986692946067993,-0.5082950444496839,-0.8598572874346262
2134,-0.3611653521654387,-0.49712041436650684,-0.8487592043032163
2135,-0.34986692933715635,-0.5083810775294735,-0.8599490404051606
2136,-0.33856850651637876,-0.5196384998674846,-0.8711394985117932
2137,-0.3498669292019194,-0.5308909906485607,-0.8600386318350326
2138,-0.3611653475904896,-0.5197039457174231,-0.8712231045470593
2139,-0.34986692472272335,-0.5309485984659011,-0.8824046168988192
2140,-0.33856850188369225,-0.5421954946352866,-0.8712988888383218
2141,-0.3498669246307748,-0.530999479074534,-0.8824809633542385
2142,-0.3611653439322866,-0.5422380983063136,-0.8713685728361266
2143,-0.34986692107579986,-0.5310413780047922,-0.8825414228623855
2144,-0.3611653437076592,-0.519844979828003,-0.8937168094803556
2145,-0.34986692087993526,-0.5311010307525446,-0.8825964163930448
2146,-0.3611653435882788,-0.5199192910194301,-0.8937718151496928
2147,-0.34986692075945985,-0.5087377942776247,-0.9049457061576269
2148,-0.36116534317413873,-0.519992989499337,-0.8938258238246617
2149,-0.34986692013052084,-0.5088070345512958,-0.9049898674077755
2150,-0.33856849725765814,-0.5200656730263359,-0.8938689657030177
2151,-0.3272700744342812,-0.5313191514782016,-0.9050383166075896
2152,-0.3385684972362436,-0.5201369196403608,-0.8939190584696461
2153,-0.3498669199778106,-0.5089447233981709,-0.9050937684365509
2154,-0.33856849714865267,-0.5201917292502785,-0.8939852112711225
2155,-0.34986691987162993,-0.5090042719303651,-0.8828768917840303
2156,-0.3385684970361199,-0.5202524218766739,-0.8940523365297478
2157,-0.3272700742080915,-0.5090587330130908,-0.8829360114316751
2158,-0.3385684968530374,-0.5203122008745203,-0.8718211321441776
2159,-0.327270073927728,-0.531560703017112,-0.8829924355503638
2160,-0.31597165110282993,-0.5203737328279857,-0.8941670991753415
2161,-0.32727007374349526,-0.5091924668453262,-0.8830563433193093
2162,-0.3385684959628174,-0.4980148831176398,-0.8719461500515857
2163,-0.3272700726229602,-0.5092720512373339,-0.8831227604783426
2164,-0.3385684951505105,-0.4980899266202232,-0.8942945949127445
2165,-0.3272700723188326,-0.509355306401121,-0.90546135373632
2166,-0.33856849496113023,-0.5206167420856026,-0.8943446792797985
2167,-0.32727007213921167,-0.5094313908554166,-0.9055174014440646
2168,-0.3385684949431205,-0.49825256791856304,-0.8944008436906344
2169,-0.3498669177448027,-0.5095091343896277,-0.8832890430927897
2170,-0.33856849491887253,-0.49833559542589473,-0.8944650473172974
2171,-0.34986691424202976,-0.4871620230409391,-0.8833555988322248
2172,-0.33856849140807255,-0.49842314715006364,-0.8722473870401131
2173,-0.3498669140179759,-0.4872507693583733,-0.8611418662222029
2174,-0.36116531979638866,-0.4985124477523859,-0.8723299276679696
2175,-0.3498668967573587,-0.5097758805404603,-0.86122926575264
2176,-0.3385684739129208,-0.49858989907595924,-0.8724164042513524
2177,-0.34986689668021614,-0.5098440318633614,-0.8613098450762824
2178,-0.3385684738447632,-0.521091929864211,-0.8724910000656404
2179,-0.3498668966161364,-0.5099064512526827,-0.8836705729592799
2180,-0.36116531931196305,-0.49872857659629444,-0.8948481748334085
2181,-0.34986689647626756,-0.5099889934843883,-0.8837343462802142
2182,-0.3611653192732901,-0.5212421304676432,-0.8949073618031274
2183,-0.3724637420810687,-0.5100521588349265,-0.8837925061599917
2184,-0.3611653191877541,-0.521293817966927,-0.8949670185456851
2185,-0.34986689633482565,-0.532542109144386,-0.8838538622415457
2186,-0.3385684735106875,-0.5213435745086384,-0.8727371679105719
2187,-0.34986689609113525,-0.5101463160870564,-0.8616235550409796
2188,-0.3385684732653265,-0.5213965238436156,-0.8728048775155557
2189,-0.34986689603433224,-0.5102156397195623,-0.8616970516269272
2190,-0.36116531879148867,-0.49903362511108457,-0.8728730663742693
2191,-0.34986689595079407,-0.5102857799255587,-0.8840482978301182
2192,-0.36116531700316584,-0.5215313131478032,-0.8729374889152637
2193,-0.34986689416129646,-0.5103457011090369,-0.8618312980819365
2194,-0.3385684713326859,-0.4991604650626052,-0.8730145125477472
2195,-0.32727004850505664,-0.487974999582156,-0.8619129026025227
2196,-0.3385684712371212,-0.4992419416888056,-0.8730993507049826
2197,-0.3272700484003384,-0.48807293625398346,-0.8619981737636745
2198,-0.33856847115574834,-0.4769004622943359,-0.8508921259352081
2199,-0.34986689359078005,-0.48816168494644835,-0.8620784204561226
2200,-0.33856847076272123,-0.49942161752333397,-0.850979071493236
2201,-0.3498668935664328,-0.4882485034963124,-0.8621645506926944
2202,-0.36116531635344756,-0.49951135615297926,-0.873345643118047
2203,-0.3724637386628288,-0.5107678306825377,-0.8845225376546858
2204,-0.3611653158414167,-0.49958651620533645,-0.87341339860679
2205,-0.3724637385690494,-0.5108461053737281,-0.8623034359970021
2206,-0.36116531569854815,-0.49966973489643185,-0.8734855632309104
2207,-0.34986689287548106,-0.5109256256693547,-0.862384021563762
2208,-0.3611653126313238,-0.5221734897836455,-0.8735671833213219
2209,-0.34986688979377384,-0.5109868287357962,-0.8624611416787977
2210,-0.3611653124615424,-0.49980796786983944,-0.8736458401982956
2211,-0.3498668896377404,-0.5110625246131651,-0.8625416805800924
2212,-0.36116531234326593,-0.4998741723055125,-0.85143994873126
2213,-0.37246373340842487,-0.5111288260337731,-0.8626247763150544
2214,-0.3611653104907952,-0.49994197984421485,-0.8515258200871066
2215,-0.3724637330272713,-0.511194289605034,-0.8627129954113069
2216,-0.38376215582371986,-0.5000123220394247,-0.8516127616401625
2217,-0.3724637329662822,-0.5112678484297091,-0.8627971869539054
2218,-0.38376215560989807,-0.5000819922309274,-0.8516964505669926
2219,-0.37246373277399314,-0.48890414630540074,-0.8628854194195487
2220,-0.3837621555691716,-0.5001572333410889,-0.8517865219546431
2221,-0.3950605783480693,-0.4889652666210115,-0.8406926197014293
2222,-0.40635900073885456,-0.5002042402995986,-0.8296010818368041
2223,-0.395060577861445,-0.5114407574810751,-0.8407933492259028
2224,-0.4063590003729705,-0.5226907321394226,-0.8297017976778077
2225,-0.39506057729104904,-0.5114949854038574,-0.8408978854487184
2226,-0.40635899829780503,-0.5227389585375318,-0.8298069116915078
2227,-0.3950605754699611,-0.5115497085414399,-0.8410051480044617
2228,-0.40635899825016286,-0.5003566558932572,-0.8299184704566309
2229,-0.39506057540341155,-0.5116127214267226,-0.8188307065120248
2230,-0.4063589980935297,-0.5004295520272031,-0.830031093205654
2231,-0.41765742045283,-0.48924801145202335,-0.8189436846874685
2232,-0.4063589976255185,-0.500497716220416,-0.8301431022821001
2233,-0.4176574203064492,-0.5117420005082235,-0.8190563994467717
2234,-0.42895584275144755,-0.5229824549592335,-0.8079735774760288
2235,-0.44025426537408063,-0.5117769544241929,-0.8191779765461102
2236,-0.4515526880495919,-0.5230186380198825,-0.8080988645915181
2237,-0.44025426522724137,-0.5118161227302883,-0.7970224200398583
2238,-0.45155268787967423,-0.5230534860485917,-0.8082305044629586
2239,-0.44025426504695714,-0.5118611335548242,-0.8194349697236821
2240,-0.4289558422258532,-0.5006629227660556,-0.8083490862739969
2241,-0.44025426465396567,-0.4894689781803431,-0.8195515608302599
2242,-0.4515526803624933,-0.4782817515026575,-0.8084691671189443
2243,-0.4402542575114301,-0.48954389994838343,-0.8196717004940404
2244,-0.4515526802222324,-0.5007970003550802,-0.8308702864677596
2245,-0.44025425739080265,-0.4896116191390408,-0.8197840312588401
2246,-0.4515526788570318,-0.5008585541933098,-0.8087009118672561
2247,-0.4402542558877947,-0.5120963777148957,-0.8199067570262004
2248,-0.4289558330486281,-0.5233253659588695,-0.8088248608481271
2249,-0.417657410218931,-0.5345457269228474,-0.7977466207695376
2250,-0.42895583302446505,-0.5457628633601971,-0.8089538519996593
2251,-0.4176574101807716,-0.5345405481897012,-0.8201568018866564
2252,-0.4063589873451491,-0.5457601585689396,-0.8313561083311328
2253,-0.3950605645216379,-0.5345488517700508,-0.8202720074472946
2254,-0.406358987323923,-0.5233433235300379,-0.8091916672933452
2255,-0.39506056449580057,-0.5121454113842073,-0.8203969789408984
2256,-0.40635898727028114,-0.5233813036785646,-0.8093174356539059
2257,-0.4176574100350897,-0.5121874476953462,-0.7982399207642161
2258,-0.4063589872063125,-0.5009998378991983,-0.8094458433068966
2259,-0.4176574099898547,-0.48981341507852955,-0.7983662391324228
2260,-0.40635898716227575,-0.47863009425976777,-0.8095768030828574
2261,-0.4176574099511018,-0.4674557132630103,-0.7984991230321414
2262,-0.42895583254573494,-0.4787241326371211,-0.809704671191346
2263,-0.4176574097175466,-0.467560501762369,-0.7986265287619257
2264,-0.40635898689012473,-0.478834027136843,-0.8098342759923519
2265,-0.4176574096680106,-0.4676748646354558,-0.7987550739051372
2266,-0.4063589868349917,-0.45651699564087445,-0.8099635573834253
2267,-0.4176574092891169,-0.4453647633406503,-0.7988842605450494
2268,-0.4063589862853679,-0.4566427199888067,-0.8100936591106503
2269,-0.39506056344611,-0.46791320544685744,-0.7990165579431474
2270,-0.3837621406235542,-0.4567531549984714,-0.8102235740912235
2271,-0.39506056343340745,-0.46802749171524494,-0.7991467874491016
2272,-0.4063589862246718,-0.4568533496343232,-0.7880745306880363
2273,-0.39506056339572226,-0.4681200431904016,-0.7992868664669824
2274,-0.3837621405690766,-0.4793836620890206,-0.8104947919791722
2275,-0.37246371774672815,-0.468216995750737,-0.799417893201419
2276,-0.3837621405425486,-0.45705872698159644,-0.8106273619421057
2277,-0.3950605632794505,-0.4459093698322341,-0.7995510183045482
2278,-0.38376214043967366,-0.43476333909897896,-0.7884773139197789
2279,-0.39506056261076006,-0.44605288792524417,-0.7996920660782251
2280,-0.4063589853905178,-0.45734445430287907,-0.7886172003087588
2281,-0.39506056256502087,-0.4461898753063798,-0.7998271382938599
2282,-0.4063589852915786,-0.45747322407806285,-0.8110335258329056
2283,-0.41765740768748166,-0.4463232645128428,-0.8222349992806977
2284,-0.4289558303680261,-0.45760476456871346,-0.8111509590277626
2285,-0.44025425307328875,-0.44644759606578777,-0.8223541279541087
2286,-0.4289558302407529,-0.45772810955185794,-0.8112727148595823
2287,-0.4176574074144,-0.46900609732576315,-0.8224796199363729
2288,-0.42895583020324896,-0.4578434948259159,-0.8113990713061149
2289,-0.44025425296111537,-0.4466881349385683,-0.80031700273894
2290,-0.428955830094485,-0.4355395838562398,-0.811527385779567
2291,-0.44025425285944836,-0.44682885966616076,-0.8004455740100859
2292,-0.4515526756155459,-0.43567504623233627,-0.8116494093910117
2293,-0.46285109762575427,-0.4469585609982093,-0.8228542142695408
2294,-0.47414952036773794,-0.435801319103574,-0.8117645958155636
2295,-0.46285109609289565,-0.4246534598294243,-0.8229633771073426
2296,-0.45155267324212794,-0.4359561115799864,-0.811875987362007
2297,-0.44025425040918065,-0.4248237086471002,-0.8230790638922895
2298,-0.45155267312722325,-0.4361252471325174,-0.8119980116447597
2299,-0.46285109528456275,-0.42498919468704344,-0.800916419983518
2300,-0.4515526723428241,-0.4138613991177155,-0.8121182516586316
2301,-0.4402542494771711,-0.4027425139516705,-0.8233200837214443
2302,-0.45155064926122934,-0.41405581542510855,-0.8345176126834956
2303,-0.4402522264399523,-0.40293926767855,-0.8457113820337026
2304,-0.4515506490147329,-0.41425224429292473,-0.8346151418137859
2305,-0.44025016684221774,-0.4031258343861035,-0.8235235355045595
2306,-0.4289517440113789,-0.41442969745306474,-0.8347182346589838
2307,-0.4402501668063659,-0.42573080563791077,-0.845910821751202
2308,-0.4515485895934366,-0.4370249784111094,-0.8348129622447875
2309,-0.46284701225441227,-0.4483169595085852,-0.8459997644820481
2310,-0.4515485894291775,-0.43717167619845265,-0.83490234673215
2311,-0.4628470121835132,-0.42602873560408533,-0.8460885300971137
2312,-0.45154858934493497,-0.41488957927255593,-0.85727342467175
2313,-0.4628470110442609,-0.42619606403495924,-0.8684547599584692
2314,-0.45154858809369425,-0.4150688907419642,-0.8573516099728032
2315,-0.462847009768185,-0.4263757937916831,-0.8685319862297628
2316,-0.45154858693356353,-0.41524597347254144,-0.8797136780519952
2317,-0.44025016411026907,-0.4265482525618184,-0.868603666699673
2318,-0.45154858687002697,-0.41541723522893875,-0.8797824067844346
2319,-0.46284700962779046,-0.4267200801112653,-0.8686748912702542
2320,-0.45154858679662097,-0.41559266556228025,-0.8575677307808593
2321,-0.46284700958020075,-0.4044709410991919,-0.8687443323336992
2322,-0.451548586739865,-0.3933536620845236,-0.879921661273896
2323,-0.44025016390574884,-0.4046663070272193,-0.8910978366833989
2324,-0.4515485864459069,-0.41596950713261827,-0.8799813677569818
2325,-0.4402501636137979,-0.42726838952492857,-0.868868634940506
2326,-0.4289517407923249,-0.4161345986585838,-0.8800476687681889
2327,-0.44025016343809287,-0.4274397995360451,-0.868939093307984
2328,-0.45154768132390993,-0.4163048076088648,-0.8578328547391796
2329,-0.44024925842673995,-0.42760516013167577,-0.8690134708697125
2330,-0.4289508355906501,-0.41646257427165023,-0.8579087760345816
2331,-0.44024925832749273,-0.42776502473563044,-0.86908927955827
2332,-0.4289508354857825,-0.41662692621211184,-0.8579859670993555
2333,-0.44024924909287594,-0.40547948334543427,-0.8691662054447099
2334,-0.4289508262485173,-0.4167796406117039,-0.8803426472621826
2335,-0.4176524034272137,-0.42807679074501875,-0.8692238318289466
2336,-0.4289508262213322,-0.4169383801784691,-0.8581098554379636
2337,-0.4176524033988878,-0.4282346186789042,-0.8692855804641146
2338,-0.42895082619489505,-0.43952781105324945,-0.880459093308498
